transaction_id,user_id,amount,time_diff,location_diff,fraud_label,transaction_time,user_mean_amount,user_stddev_amount,amount_z_score
1,7,278.3481840251138,1860.3725726843804,98.1840888310531,1,2023-11-03 05:34:28.783312,373.30543382919666,257.9341669394981,-0.3681452943237114
2,15,563.4372087184627,939.724200214642,83.89335020693633,1,2024-02-17 05:49:49.783355,533.4560662567923,226.8547252198568,0.13216009687527605
3,11,386.0122403800209,3586.5170654287695,86.04046183116752,1,2023-12-31 05:05:42.783369,260.1422932308379,95.42790890962412,1.3190056094427187
4,8,971.8535349121582,3475.544245288368,25.025136051586404,0,2023-10-06 05:07:33.783381,631.7934583332583,339.24770001052167,1.0023946413442246
5,7,849.6692551447535,2010.2981395319441,3.88347344294232,0,2024-04-25 05:31:58.783392,373.30543382919666,257.9341669394981,1.8468426535647537
6,19,723.1208735590488,3177.6081991384335,30.326551467322282,0,2024-09-20 05:12:31.783404,510.01411333042233,282.9365657691645,0.7531962496586283
7,11,239.80499515021097,680.1568829206244,53.70824271966554,0,2024-05-29 05:54:08.783415,260.1422932308379,95.42790890962412,-0.21311687862601636
8,11,259.78798114751737,1004.6579979792625,32.665124179604085,0,2023-10-16 05:48:44.783428,260.1422932308379,95.42790890962412,-0.003712876949405467
9,4,45.23142159073919,2521.5878300720037,82.78690037875887,1,2024-04-17 05:23:27.783441,354.01466793068175,329.7049819754498,-0.936544071884649
10,8,712.1095752373584,3048.133450915663,27.15429158197419,0,2024-06-30 05:14:40.783453,631.7934583332583,339.24770001052167,0.2367477123694844
11,3,115.33636670777217,3082.9111264692547,96.52518303907698,1,2024-05-15 05:14:06.783464,343.97730692856175,197.99080942349855,-1.1548058260205956
12,2,442.13981935644125,1456.824749512762,45.72651616137286,0,2024-03-26 05:41:12.783475,534.4109245311662,174.50851349968158,-0.5287484451289725
13,12,205.71060632371922,3196.0845854406944,84.20230750119813,1,2023-11-17 05:12:12.783486,517.2021895075177,293.69197698799474,-1.0606063753540373
14,6,896.2847776951518,3063.4914871142782,19.438003399487304,0,2024-04-03 05:14:25.783497,651.5508839489512,346.1059917082528,0.7071067811865476
15,2,477.9933720662012,3368.35034420119,41.13539050566786,0,2024-08-31 05:09:20.783508,534.4109245311662,174.50851349968158,-0.3232939833910622
16,1,565.4591941165017,2827.441003359083,69.95122107671938,0,2024-02-21 05:18:21.783519,539.4067238713362,237.80203340262145,0.10955528795271575
17,12,697.0385059939969,2408.6887287165086,13.835309241780136,0,2023-10-07 05:25:20.783530,517.2021895075177,293.69197698799474,0.6123296874869358
18,12,143.63479713384632,2090.8911505498004,13.274542224296981,0,2024-08-18 05:30:38.783541,517.2021895075177,293.69197698799474,-1.271970028615871
19,17,606.3952923814281,1340.8456768557135,96.9536867114159,1,2024-02-13 05:43:08.783552,665.9009626213915,51.56079720374512,-1.1540874747305336
20,10,542.1418858451648,3384.5402594055445,71.4595104179952,0,2024-03-20 05:09:04.783562,278.9947060943763,211.71075275449877,1.2429561386328627
21,16,207.04591861109554,3505.216148482387,4.106751676787579,0,2024-05-06 05:07:03.783573,602.4551144800015,319.50713173698387,-1.237559843247581
22,15,943.1393027051911,1022.831588080139,39.882090144479456,0,2024-03-11 05:48:26.783584,533.4560662567923,226.8547252198568,1.8059277189459173
23,15,600.8711391560934,1100.004533379472,43.352073758074205,0,2024-02-29 05:47:08.783595,533.4560662567923,226.8547252198568,0.2971728838090792
24,19,696.3110083745061,1748.7238991568295,74.40426429991153,0,2024-02-21 05:36:20.783606,510.01411333042233,282.9365657691645,0.6584405042792355
25,12,881.0654998201815,1614.878490607504,25.08605273466612,0,2024-02-01 05:38:34.783617,517.2021895075177,293.69197698799474,1.238928329075661
26,3,626.2322778931243,3580.0524079363436,18.433367433137004,0,2024-08-13 05:05:48.783628,343.97730692856175,197.99080942349855,1.4255963283670638
27,5,299.15551740852544,634.154984385766,8.087296661719767,0,2024-08-24 05:54:54.783639,602.3048452219664,268.56145905022856,-1.128789398469657
28,19,109.96678853111925,66.0532336522596,42.831447494010774,0,2024-01-19 06:04:22.783649,510.01411333042233,282.9365657691645,-1.413911714492513
29,7,459.2518976304957,1778.523480945181,68.84999007653664,0,2024-07-08 05:35:50.783660,373.30543382919666,257.9341669394981,0.33321085306801923
30,9,222.34823503074944,644.5829304875624,5.819359550844361,0,2024-01-16 05:54:44.783672,609.9301435336989,392.64010560719026,-0.9871174721277679
31,7,419.4273981310144,1319.9211557137128,91.52137276264804,1,2024-03-15 05:43:29.783683,373.30543382919666,257.9341669394981,0.17881293063681736
32,18,883.8638576242739,2679.2697124805677,44.235222973110446,0,2023-11-30 05:20:49.783694,438.49420648440673,262.84486309160724,1.694420221500186
33,4,327.7232959002476,2595.662787383413,23.978735915740323,0,2024-09-18 05:22:13.783705,354.01466793068175,329.7049819754498,-0.07974211330659191
34,14,126.47751492716998,1109.7107898767488,9.387329008129175,0,2023-11-21 05:46:59.783716,308.16908435495407,150.74786632985294,-1.205267934142583
35,18,359.51634888659004,1953.6022897670825,18.286599710730734,0,2023-12-17 05:32:55.783727,438.49420648440673,262.84486309160724,-0.3004732779209429
36,9,907.2942993380252,1832.2218625426972,93.46139973397098,1,2024-01-30 05:34:56.783738,609.9301435336989,392.64010560719026,0.7573453438855248
37,2,275.7715881377121,2291.1610928510377,63.82705938433504,0,2024-01-21 05:27:17.783749,534.4109245311662,174.50851349968158,-1.4821015388107468
38,15,649.4516699386555,902.4120851614973,51.66962574265666,0,2023-09-29 05:50:26.783760,533.4560662567923,226.8547252198568,0.5113210825538055
39,7,5.517775110339239,2123.9451803703973,65.71113285001668,0,2024-09-23 05:30:05.783771,373.30543382919666,257.9341669394981,-1.4258974027474496
40,12,355.80601205249815,3524.0353969317575,43.56728986778911,0,2024-06-01 05:06:44.783781,517.2021895075177,293.69197698799474,-0.5495423440239804
41,8,308.25735186723887,1752.785008501079,73.00393165618185,0,2023-12-14 05:36:16.783792,631.7934583332583,339.24770001052167,-0.9536869563330423
42,15,168.83257387722702,3262.049536999076,4.771612769164879,0,2024-07-25 05:11:06.783803,533.4560662567923,226.8547252198568,-1.6072995262769578
43,3,536.4189722785648,1564.3853214720327,56.60372104940763,0,2024-05-05 05:39:24.783814,343.97730692856175,197.99080942349855,0.9719727188870367
44,14,487.4058215021883,1260.9321892931378,15.864644764249103,0,2024-02-17 05:44:28.783825,308.16908435495407,150.74786632985294,1.188983575761162
45,17,693.973852725819,2322.7269999480027,12.016464780564217,0,2024-02-02 05:26:46.783836,665.9009626213915,51.56079720374512,0.5444619095685443
46,4,273.06527212952886,2408.4576907274954,34.187966671640154,0,2024-04-04 05:25:20.783847,354.01466793068175,329.7049819754498,-0.24552069342761848
47,18,247.9048946365353,3111.139066693779,9.179906581344188,0,2024-01-05 05:13:37.783859,438.49420648440673,262.84486309160724,-0.7251019084266709
48,8,172.4495869620659,829.4367804013574,9.415698826856012,0,2023-10-23 05:51:39.783871,631.7934583332583,339.24770001052167,-1.354007326672947
49,4,222.67039847520488,1797.5969742052237,31.141330939129418,0,2023-12-21 05:35:31.783883,354.01466793068175,329.7049819754498,-0.3983690773142667
50,2,560.3114920072545,2059.64311295385,97.95105286215086,1,2024-07-27 05:31:09.783895,534.4109245311662,174.50851349968158,0.14842007966640314
51,6,406.8169902027506,2767.025897488406,17.53302698893385,0,2024-02-24 05:19:21.783906,651.5508839489512,346.1059917082528,-0.7071067811865476
52,10,69.56778587343665,157.92997454420708,1.7161101831750236,0,2023-10-22 06:02:51.783916,278.9947060943763,211.71075275449877,-0.9892124868300501
53,4,257.64583686467296,3580.3872883596305,76.3364423003911,0,2023-11-18 05:05:48.783927,354.01466793068175,329.7049819754498,-0.29228806458612905
54,18,250.6416825244082,1692.3303058534036,80.69129770507794,1,2023-12-20 05:37:16.783939,438.49420648440673,262.84486309160724,-0.7146897289544053
55,12,697.8227514755894,1007.1376701265342,34.63043210894008,0,2024-04-04 05:48:41.783950,517.2021895075177,293.69197698799474,0.6149999867904288
56,2,713.7092369748199,3180.694986136266,46.46738129396114,0,2024-06-22 05:12:28.783961,534.4109245311662,174.50851349968158,1.0274473654489118
57,10,152.3464953036329,2692.0398672567926,64.97736826427634,0,2024-06-15 05:20:36.783971,278.9947060943763,211.71075275449877,-0.5982134074106548
58,4,997.7517826236972,3431.1055774392075,4.8058924197033726,0,2024-06-21 05:08:17.783982,354.01466793068175,329.7049819754498,1.9524640205192556
59,14,270.44710920390855,1191.3703465091787,94.9145731591386,1,2023-11-22 05:45:37.783993,308.16908435495407,150.74786632985294,-0.2502322325976122
60,16,976.7318810534896,1990.4011156409283,88.66803872980475,1,2024-09-22 05:32:18.784004,602.4551144800015,319.50713173698387,1.1714191308931101
61,15,413.98182825164014,2060.680596545847,26.089362334171394,0,2024-03-15 05:31:08.784015,533.4560662567923,226.8547252198568,-0.5266552763640404
62,8,37.88547923604564,3529.2133697940485,1.530454029038475,0,2023-10-13 05:06:39.784025,631.7934583332583,339.24770001052167,-1.7506617703783778
63,14,348.34589178654954,272.1711753660554,93.3436308079483,1,2024-05-18 06:00:56.784036,308.16908435495407,150.74786632985294,0.2665165909790338
64,8,636.179587977857,1101.2035724145674,50.103988391525924,0,2023-10-06 05:47:07.784047,631.7934583332583,339.24770001052167,0.012928988595833173
65,16,682.301924296993,688.0888011100953,53.93774484000625,0,2024-01-13 05:54:00.784058,602.4551144800015,319.50713173698387,0.24990618952042937
66,13,533.2799104005508,967.2410099476743,68.3963769398141,0,2024-09-05 05:49:21.784069,457.98742974886204,186.18352673408336,0.40439926116140884
67,18,450.5442487502262,1747.5222675204602,61.585116438991385,0,2024-08-06 05:36:21.784080,438.49420648440673,262.84486309160724,0.04584469380183302
68,15,555.1286236259713,1342.3000346714834,94.38916045607571,1,2024-04-16 05:43:06.784091,533.4560662567923,226.8547252198568,0.09553496118793643
69,13,594.7332402599966,1421.4945890472904,94.42515971251673,1,2024-03-10 05:41:47.784102,457.98742974886204,186.18352673408336,0.7344678281147922
70,9,85.44905970105167,3039.3230934739945,86.71989335550037,1,2024-07-07 05:14:49.784113,609.9301435336989,392.64010560719026,-1.3357807221999756
71,15,372.80618378109745,3348.130588484184,63.64035974460113,0,2024-05-06 05:09:40.784124,533.4560662567923,226.8547252198568,-0.7081619407310146
72,13,245.94913858603874,254.4276549275085,80.09492946823997,1,2024-07-05 06:01:14.784134,457.98742974886204,186.18352673408336,-1.1388670892762012
73,1,804.1240575979964,752.8984646976813,67.71683423829818,0,2024-07-12 05:52:56.784144,539.4067238713362,237.80203340262145,1.1131836424563644
74,7,472.94913127380823,2416.445517049758,57.33670416719333,0,2024-09-27 05:25:12.784155,373.30543382919666,257.9341669394981,0.38631445623093563
75,9,983.5060251903687,1291.7697658848938,12.850035323391019,0,2024-08-08 05:43:57.784166,609.9301435336989,392.64010560719026,0.9514460604551872
76,1,401.8303202323303,915.7349730019898,81.1204176736003,1,2024-04-08 05:50:13.784176,539.4067238713362,237.80203340262145,-0.578533335777142
77,12,817.349713853287,1063.7508277197605,82.06394757439554,1,2024-03-07 05:47:45.784185,517.2021895075177,293.69197698799474,1.0219806731664258
78,8,799.3533993596284,1161.8602004947234,62.59396701015728,0,2024-01-12 05:46:07.784195,631.7934583332583,339.24770001052167,0.49391621821215964
79,11,154.96395624560233,3055.3625919339033,82.0426843771268,1,2023-12-15 05:14:33.784205,260.1422932308379,95.42790890962412,-1.1021758538672963
80,19,510.6577828570151,492.7001718598617,65.1484771857788,0,2024-08-25 05:57:16.784214,510.01411333042233,282.9365657691645,0.002274960554649205
81,17,697.3337427569274,2552.3706778795167,20.66843598767454,0,2023-10-16 05:22:56.784224,665.9009626213915,51.56079720374512,0.6096255651619915
82,8,859.0670107896512,1990.59909689156,27.396112732113377,0,2024-06-25 05:32:18.784234,631.7934583332583,339.24770001052167,0.6699339522400422
